2024-10-01T09:00:00.000Z;3,864085738;0,149102589;0,626282035;0,565635852;0,200790955;0,580606475;0,199797649;0,176598268;0,555300081;0,182300579;0,504469374;0,576573105;3,544842068;0,714143786;0,729749221;0,689400051;4,051870196;0,176744660;1,325317403;0,179290525;0,199771968;0,532205745;1,884373453;0,182579166;0,541931012;0,163308744;0,766338953;0,448084649;0,381671993;0,174000346;1,972908848;0,151725131;0,704119921;0,110593284;0,617892681;0,168031362;0,592151060;0,328927693;0,185454431;0,178413109;0,643507795;3,137296956;0,148474663;1,297790862;0,135801893;0,598372323;0,191965707;0,174363940;0,549016106;3,247049856;0,671425390;0,653702991;0,692498875;0,411650016;2,866898029;0,419611237;4,365470030;2,109458482;0,208020567;0,539396846;0,202555025;0,531932897;2,102594559;0,188133361;0,553458286;2,144477960;0,173932001;0,545429183;0,179930033;0,166531368;0,207188223;0,534640754;0,472229035;0,161699001;0,649981974;0,402307781;0,157422899;0,676575900;0,534584069;0,509931627;0,330292453;0,724944062;0,710312638;1,963852587;0,154135356;0,698872181;0,116488046;0,594110369;0,185958212;0,540996196;0,171301870;0,554681749;0,155953163;3,651035929;0,144457086;0,699370111;0,566599996;0,180374497;0,667260024;3,645141106;0,153846292;0,672123419;0,114266383;0,572841874;0,189065763;0,503335026;0,176004721;0,486919875;0,163641724;0,657724599;0,104128748;0,591600453
2024-10-01T10:00:00.000Z;3,850854894;0,151205626;0,604938427;0,558405489;0,196107585;0,563362669;0,196196696;0,178125113;0,543295405;0,179959861;0,494026443;0,561969683;3,555239680;0,690081304;0,706079959;0,675803150;4,047989039;0,174636626;1,296039793;0,177947206;0,201502695;0,526829160;1,824260778;0,184163403;0,539750407;0,160245743;0,768085256;0,437836735;0,373940101;0,172868985;1,965199560;0,149465542;0,687159153;0,106949805;0,608093138;0,170469706;0,584928812;0,325327532;0,181931691;0,178450681;0,620276508;2,979766827;0,147508153;1,270778310;0,127017722;0,582930396;0,195154603;0,174927967;0,540580243;3,215432217;0,646361312;0,653962485;0,688488132;0,407703941;2,838795198;0,405380211;4,108533660;2,035656294;0,206931950;0,529380350;0,202163356;0,526014493;2,020482138;0,186297689;0,545138815;2,127712593;0,172215203;0,534574877;0,180460725;0,165917426;0,205418186;0,536509991;0,479945841;0,166308796;0,633378738;0,392175183;0,153335807;0,645722388;0,523874901;0,492527030;0,320083162;0,702163849;0,688207167;1,889587747;0,148544782;0,669985876;0,111284407;0,570561606;0,187587980;0,532920465;0,174048352;0,547101441;0,158126971;3,504328978;0,142932044;0,675612446;0,545653025;0,178045712;0,646219332;3,499996220;0,152101225;0,652137809;0,111816931;0,565605792;0,190451933;0,496961358;0,177543499;0,488942519;0,165637926;0,626955672;0,096538340;0,567273114
2024-10-01T11:00:00.000Z;3,743556254;0,156109564;0,599996302;0,546641694;0,198070246;0,562127169;0,203743078;0,186721613;0,543321903;0,180304314;0,498744091;0,561247057;3,626517666;0,677201403;0,698076182;0,669293653;3,974265839;0,178992729;1,296732097;0,180458687;0,208032163;0,535583681;1,855737071;0,193427955;0,553392503;0,164869466;0,773713700;0,428309686;0,369103035;0,177156675;1,923295565;0,149203662;0,683251156;0,106779332;0,599668934;0,176821285;0,583072029;0,323653920;0,182716306;0,180429270;0,607343632;2,948053178;0,149850440;1,265609798;0,126956539;0,574259579;0,201745208;0,179901928;0,539456943;3,214951594;0,630114679;0,653678647;0,693295705;0,398517021;2,857518307;0,400737869;4,100946269;2,003936991;0,209680111;0,537762902;0,204706838;0,535380042;1,982772878;0,188632192;0,547142514;2,148605980;0,172244664;0,532360926;0,183787857;0,168312824;0,204505373;0,545250005;0,494807053;0,169063611;0,619592494;0,384424809;0,154358712;0,621284495;0,519698570;0,476210418;0,321997695;0,685118386;0,671837536;1,904260540;0,154674157;0,651682960;0,113402156;0,554779218;0,192156634;0,534268333;0,181157687;0,557418797;0,168748653;3,455877333;0,143456317;0,661115279;0,529769707;0,180419882;0,635758982;3,424149335;0,155453383;0,634874775;0,113940320;0,562491691;0,197314952;0,497607768;0,183602556;0,497365320;0,168392741;0,610232496;0,099023052;0,557313639
2024-10-01T12:00:00.000Z;3,825482708;0,164327518;0,616784542;0,518194958;0,214582528;0,591266125;0,217131630;0,201121938;0,569016505;0,190130111;0,526116666;0,589835486;3,725428363;0,696185310;0,716746395;0,685314937;4,065078892;0,191310629;1,340671351;0,198317702;0,226540394;0,579070831;1,908567758;0,212954556;0,594024269;0,176933506;0,770723679;0,432665351;0,363128019;0,186957785;1,981116127;0,161783550;0,698285434;0,114661040;0,622850741;0,189955658;0,605559974;0,334745082;0,187162718;0,189233149;0,619343698;2,932486428;0,162432345;1,293841508;0,137190065;0,589371454;0,214017499;0,197801774;0,568609541;3,396792167;0,637249551;0,663428428;0,717708079;0,397582750;2,880392595;0,401105278;3,862688188;2,055067797;0,218558207;0,571288153;0,216331359;0,564754929;2,031837829;0,199375163;0,572119321;2,208327507;0,180964795;0,551649960;0,195766608;0,178406026;0,220491039;0,571441845;0,517174227;0,182514442;0,634676703;0,386277417;0,160266979;0,623661403;0,522853215;0,485746301;0,321087676;0,704436166;0,686297443;1,967718626;0,165009609;0,659491648;0,119515496;0,563513728;0,209474955;0,566259722;0,194316218;0,585598959;0,185508794;3,567089790;0,156882778;0,669221411;0,535238996;0,190339043;0,646401505;3,546843957;0,167294744;0,642358007;0,119278624;0,573470244;0,212962890;0,525814674;0,198303318;0,520670831;0,178788796;0,627790742;0,106543363;0,582724525
2024-10-01T13:00:00.000Z;3,961873179;0,175354769;0,648732268;0,479607298;0,240136627;0,640612211;0,240864452;0,227567749;0,613162539;0,209525812;0,580516300;0,637146532;3,983094160;0,727443471;0,756866473;0,728626986;4,343077623;0,209229179;1,424869814;0,226129440;0,254408982;0,640302278;2,026952181;0,238912266;0,653431543;0,195349147;0,764243599;0,427206770;0,351298476;0,203218293;2,109689789;0,181501803;0,733887918;0,122087219;0,667964042;0,211717244;0,650282268;0,333512296;0,208539946;0,208932937;0,646966419;3,509773128;0,175440971;1,364541849;0,148622329;0,613726053;0,231226515;0,221784236;0,620999919;3,761699376;0,658853536;0,662249559;0,724869492;0,395375958;2,911241544;0,393858689;3,715739352;2,188061985;0,241883236;0,630705505;0,239073107;0,617787090;2,096785807;0,221622843;0,619515879;2,250852543;0,199354602;0,594590552;0,214987398;0,194442543;0,251440199;0,632200836;0,560901606;0,201468372;0,677295602;0,388606133;0,170757650;0,654380898;0,527087232;0,489525679;0,316542329;0,731901187;0,718469846;2,016908808;0,180214077;0,694469308;0,122893976;0,583625438;0,235094102;0,621308286;0,220144869;0,632482837;0,206729981;3,841049615;0,172902765;0,699499022;0,545879380;0,203996620;0,676664376;3,841766388;0,180052593;0,666974444;0,128507442;0,600909065;0,243062431;0,575773515;0,225895152;0,569391043;0,201154928;0,672345130;0,117454104;0,621839765
2024-10-01T14:00:00.000Z;4,090280531;0,184023373;0,676002753;0,418658157;0,258825709;0,692409428;0,259214261;0,250328540;0,653157105;0,217169201;0,624048785;0,681684106;4,126829565;0,761853324;0,787367713;0,768654694;4,488710456;0,214328851;1,523962123;0,248115755;0,272534364;0,697853782;2,075709502;0,257925748;0,702598103;0,208446687;0,735268266;0,424455826;0,334921301;0,217370712;2,178616073;0,190949718;0,758712475;0,127261620;0,706797157;0,232803287;0,684248814;0,323322429;0,217979356;0,223305328;0,682685079;3,651980886;0,185949896;1,439083583;0,162115517;0,639731090;0,249274010;0,241107835;0,666540999;4,101192365;0,676179193;0,650787149;0,697698383;0,392824963;2,940050422;0,379985418;3,658342716;2,279655875;0,263366223;0,685737805;0,261630004;0,674371805;2,173113399;0,242433926;0,668379225;2,354899119;0,213975983;0,645646154;0,231274863;0,208454405;0,281133302;0,679093404;0,612704502;0,212733537;0,712530143;0,365842125;0,177098232;0,681530197;0,499727558;0,471397112;0,307673314;0,757668025;0,754713624;2,104298818;0,187054258;0,723036868;0,121254910;0,598899259;0,257352821;0,675084334;0,242879394;0,678677083;0,224987621;3,952266582;0,177233105;0,718298748;0,535268343;0,218487423;0,717617753;3,969298844;0,188667166;0,700963624;0,136505067;0,622627057;0,267814351;0,629012731;0,247438771;0,621204977;0,219243532;0,698016366;0,125598040;0,648856596
2024-10-01T15:00:00.000Z;4,464302678;0,191882368;0,709739540;0,377851021;0,271804435;0,738320741;0,277821315;0,269285089;0,709376403;0,226750984;0,678823253;0,729379460;4,459520269;0,811076456;0,832477755;0,814017097;4,869261718;0,220388329;1,636236737;0,263089745;0,288472941;0,756666766;2,181244925;0,271367910;0,746553667;0,218141938;0,695907956;0,438361250;0,334892398;0,227196151;2,288439501;0,195852452;0,789994727;0,133990099;0,733119830;0,248126710;0,732267005;0,324084869;0,226346781;0,230550723;0,722671434;4,036589771;0,194824541;1,535365666;0,161266561;0,679262692;0,259294383;0,255263708;0,716060032;4,597785234;0,705900763;0,647022236;0,652703211;0,374563811;2,932000031;0,372771997;3,559605617;2,401195601;0,276548144;0,737148528;0,283437449;0,727621203;2,312222439;0,258221958;0,713525429;2,452363414;0,225226093;0,695574132;0,244986694;0,219765597;0,302001494;0,732796212;0,663608422;0,220042854;0,745749959;0,352210768;0,182107392;0,718114306;0,497584207;0,473719849;0,297577848;0,785866445;0,794019935;2,196282769;0,191317658;0,753526331;0,122463699;0,612314322;0,280672289;0,729073694;0,259641635;0,732324354;0,233390843;4,284765418;0,179846253;0,746676227;0,538965665;0,227670636;0,762891617;4,288560732;0,195792231;0,736474928;0,135439498;0,657111990;0,284252353;0,678984262;0,261635185;0,664772619;0,239035536;0,719669595;0,121507757;0,660558959
2024-10-01T16:00:00.000Z;4,810233879;0,198922570;0,766481099;0,386466606;0,273224177;0,784989150;0,283837203;0,284252796;0,769810756;0,233720514;0,723461676;0,782124588;4,656422142;0,859770150;0,882302413;0,869884725;5,031383936;0,232848987;1,750133928;0,277441399;0,308806311;0,820140143;2,306409148;0,284082681;0,806679204;0,222961624;0,707282851;0,460259124;0,371408926;0,232502366;2,387369087;0,205935898;0,832512325;0,137067305;0,766144298;0,273191012;0,801742542;0,320027814;0,235537505;0,238627052;0,776252378;4,283561452;0,202638216;1,614360476;0,168456359;0,728856466;0,272522670;0,270112526;0,771832339;4,803489458;0,748504752;0,671882458;0,642569753;0,376834338;2,919489170;0,388311810;3,529748726;2,598533846;0,285200815;0,789597736;0,302604273;0,778331240;2,512583942;0,278729329;0,769709625;2,539562990;0,235581872;0,743062588;0,254303450;0,228757550;0,316447481;0,788969544;0,703998989;0,237698317;0,792494485;0,355030940;0,187713757;0,764347708;0,526828826;0,504411615;0,304548064;0,824074283;0,843536492;2,270802872;0,197068819;0,801255624;0,121456228;0,645679511;0,296409948;0,796037532;0,282852678;0,800780847;0,246409057;4,563990658;0,186797946;0,788841320;0,549408106;0,238721341;0,813053990;4,562983462;0,203058210;0,791368844;0,142325856;0,691631133;0,304378095;0,734297500;0,280983453;0,722598003;0,249026502;0,750957640;0,117839488;0,691360994
2024-10-01T17:00:00.000Z;4,941596389;0,195524590;0,807552211;0,376712798;0,260500648;0,792236617;0,274091724;0,285065862;0,798892512;0,223676257;0,701820742;0,784494055;4,740136005;0,887093178;0,919001047;0,871343099;5,232363804;0,232610099;1,834060770;0,287451062;0,302603024;0,823610505;2,477681045;0,291198423;0,848177113;0,219084904;0,691387863;0,460746784;0,398192052;0,225435360;2,541503720;0,213367533;0,856857633;0,125132418;0,748349751;0,288032923;0,829215999;0,303668869;0,228805282;0,235409052;0,786898249;4,448160778;0,200984178;1,686749002;0,162989226;0,732351254;0,264650171;0,276149926;0,814143327;4,935682515;0,776888120;0,660148781;0,611214103;0,363222330;2,932423522;0,387703981;3,452825975;2,738175618;0,278549794;0,790112666;0,298432393;0,785406035;2,687414293;0,287687735;0,804013316;2,603684142;0,231112233;0,752757797;0,244430477;0,228520723;0,305066457;0,798558541;0,709220660;0,244872450;0,837781997;0,350356472;0,182103533;0,776052777;0,531739976;0,525394784;0,305746090;0,827120582;0,859051892;2,351237091;0,200963444;0,824776757;0,113888498;0,642073592;0,291770599;0,814043361;0,291079016;0,843664115;0,235623641;4,699269056;0,186372642;0,813834266;0,530470808;0,234594813;0,834734376;4,699438732;0,205425961;0,828881971;0,135463743;0,686857125;0,302327699;0,745407154;0,294793442;0,763430393;0,250600938;0,773652795;0,111302703;0,680823848
2024-10-01T18:00:00.000Z;4,769399230;0,180311839;0,768999501;0,357697304;0,224106212;0,710402040;0,244931071;0,255048107;0,746580664;0,195650222;0,618285631;0,719004449;4,743657524;0,844085385;0,870172514;0,793911269;4,942454805;0,209148804;1,767309167;0,260002992;0,270599211;0,755929722;2,420484588;0,274175496;0,808298594;0,202108050;0,616028833;0,434289962;0,379837477;0,199635565;2,501188602;0,197183247;0,829776187;0,108659537;0,696589626;0,264995770;0,800745870;0,262758299;0,206768406;0,211026246;0,740110854;4,327637612;0,186274877;1,679381538;0,149382104;0,677488707;0,240553246;0,254242009;0,784126964;4,719345035;0,750308328;0,599550179;0,539993578;0,346505544;2,859173346;0,370188164;3,244872149;2,734298426;0,249940204;0,713489841;0,272943292;0,719798726;2,739439577;0,270107561;0,774941467;2,609513719;0,209500571;0,689316429;0,219551046;0,211044041;0,270046650;0,733843756;0,646873117;0,227992995;0,805657159;0,334225397;0,164695804;0,725392052;0,517659319;0,517065178;0,292342827;0,771391921;0,800957472;2,365152002;0,187239675;0,800845582;0,104254444;0,614983072;0,259404820;0,751723164;0,269137831;0,810863545;0,224023876;4,757880360;0,174736309;0,800727088;0,504310893;0,212573612;0,790651796;4,754818844;0,194354050;0,813989071;0,120787086;0,663002162;0,272746067;0,684156229;0,273513768;0,727740677;0,232424575;0,757543634;0,103104727;0,632089154
